,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,upload_id,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_heartrate,max_heartrate,elev_high,elev_low,upload_id_str,suffer_score,average_watts,kilojoules,device_watts,average_temp
155,2,Evening Run,11301.4,3126,3129,84.8,Run,Run,0.0,6759757357,2022-03-02T04:03:42Z,2022-03-01T20:03:42Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,26,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.88303670473397, -117.23367000930011]","[32.883128989487886, -117.23397393710911]",3.615,5.684,True,False,True,7190053690.0,ED0B75C6-3106-44DC-B5CE-704131001FDE.fit,False,0,0,False,50715143,1,a6759757357,}mugElepjULGZe@x@u@p@Q`@Cf@?NEZWdAkAPMPG`@A\HPJn@p@VRF?HONq@Be@AYGe@@c@@KPM@Me@{@cAwC[y@eAsD@SFKn@[f@Oh@A`AD~@Lh@?pBPtIrAh@LlA^~ALBMXwEL_BF[DKVYFQCs@YyA@aAXqCl@uEFSF?NLjA`Bl@l@^LPD\?TEJENOJc@B[CyAPkBDQ~@u@h@Wh@KbAI\K^URYBKDg@Ag@BoAAs@Dy@?c@CSSm@CUC_FKeAYuGAKIOIAwJI_@@QBMPk@fEe@tCO~AU~AS~B?n@Fx@?t@Hr@PhACRg@^CP@`@H|BFd@Rn@BV?\C\{@tGIb@GPIBg@CWKQSo@{AwAkCg@_Bc@kBCUSs@MgAAoAPyDC_@AGIGSC]DaAFsAOyBAw@@WHQRGT@jALd@?NG`@Ej@EHWFO^IFWA}AWoAGmCJ}@GE?EHk@rDCd@Ar@DvAR`D\~BRv@Tj@TpAdAxCx@rBRv@r@hBr@fCr@pBRj@LR`@d@\T@FGXUNKPOp@a@fA{B~CYn@ER?\H~DHjADJ|@bAf@p@R^@b@E`A?ZVbCEfABb@ATK`@GJYPUH[BaAIgACQIS]QGK@[RQHk@F}C?oBCs@@}FAkM^sDHaBHOFAHF`ABpBCp@QhBFDv@@PFVTHBL@jJSrGI~FBnCJbB@zCCbABvCA~ABhACp@J^Et@WVCTDz@\hAB|@ZR@nAKtACt@OVA~ECtBDNDFJDTBh@BJNJXBdBBtCC`BGZID]H{DIk@KUIIs@a@OOc@aA_@g@YUu@YQKu@}@ECI?QF{DvBi@TUH_@F_@@]As@Oo@[a@]]e@Ug@Ok@Ku@GeAGOKCkBFeC?cBCaA@o@AkBDUCGEGOQaBCc@?sAG[OW_@a@s@}@KSEOCq@AcBG_BGo@IYmAgAeAiAUIYAe@F_@HKFm@l@]TGJK^U?EHAPJP,2,169.0,178.0,135.0,95.8,7190053690,93.0,,,,
156,2,Evening Run,1643.7,483,492,6.5,Run,Run,0.0,6754290304,2022-03-01T02:57:02Z,2022-02-28T18:57:02Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,9,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.89021781645715, -117.24060863256454]","[32.883026227355, -117.23390311002731]",3.403,4.946,True,False,True,7184174444.0,299C1E1A-5B4D-47A5-82C2-3A1D9ADAF31D.fit,False,0,0,False,50715143,1,a6754290304,yzvgExpqjUrBCdBMTKN_@P}@FaAAaCF]HKZEnHOxCC^CRGpBInA?lAI~@ArBFp@CHALO@IFeBNsAlAsFFo@CgA]wBG_CEI]]_@a@MWGU?ML]X[PIJARBNLBJ?VCJMNWPSb@?NFHPJ@DA@ASBUNUBI,2,168.0,173.0,131.0,101.7,7184174444,14.0,,,,
157,2,Evening Activity,0.0,3600,3600,0.0,WeightTraining,WeightTraining,,6754288873,2022-03-01T00:00:00Z,2022-02-28T18:00:00Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,7,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,False,False,False,,,False,0,0,False,50715143,1,a6754288873,,2,,,,,,,,,,
158,2,Afternoon Run,9416.6,2306,2841,59.6,Run,Run,0.0,6754143712,2022-03-01T01:06:52Z,2022-02-28T17:06:52Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,4,26,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.882692040875554, -117.23334353417158]","[32.890358129516244, -117.24075975827873]",4.084,7.42,True,False,True,7184015133.0,BA8430AD-0ED6-465D-A380-AF67679EF974.fit,False,2,0,False,50715143,1,a6754143712,ykugElcpjUZm@POLCX?d@@F@PNdAjAl@v@P\PpCXfBJlAHP~@dAl@x@JP@JBfCJlAHb@?TIj@C~@IRQRe@TQFK?i@IuAEIC]a@WGMBi@Pe@HcDReBAmADwBGwBIqCRqC@{BLoBHcCR{A?G@QLq@r@_@AyBDaAD_@HOLEHEX?d@DRFJZVRDpACvB?VCHCRQHSF]A[GWIMSQYMo@CiDJ]PKNKXCZBTDLLRPNJF`@DvCCb@CJCRINQJ[DWAQG[KUKKc@Mg@EaCBd@HZAGDc@D]?MCFMLC@BCBa@@LCZAL@BDG@k@EDMRCvDEJEj@_@PGF@DNDbDCjAMrA?NF@j@?F@`@`@JFPBV@xBG~BMrCIjBOlBCfG@tAEfBBv@DrCDdBLpABfCAv@EvAFv@Od@CPBdA\dAH`APVA~@IbAE|@Qf@C~ECvADXFHHBHH~@HJHBt@@vDEnABn@CT@NFHFXf@LLxAr@j@`@JJR`@Tl@BXYr@Gt@ENIJSNg@JsAFgB@uAKe@Ie@CqAEmD@[Iy@e@SI[Ea@?YFWJqA~@c@JoBRy@FW?iBKgA@s@GoA?c@IO@UAIGGUGi@C_CKQKA}DGoB?gBG}YJuDJcBMg@AwAUiBm@SMSa@Io@@gABKDMHG`@EVKb@c@~@KtCInB@|HMvG?zCB_@MYR[DwAIkAEwBFkBNoFGcA?eBDqANaBBSCYSQGKAoCJeBBkAC,2,174.8,193.0,135.0,105.4,7184015133,92.0,,,,
159,2,Evening Run,804.7,180,180,0.0,Run,Run,,6749534491,2022-02-28T02:34:50Z,2022-02-27T20:34:50Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,5,2,1,0,False,False,True,False,everyone,False,g9203768,[],[],4.47,0.0,False,False,False,,,False,0,0,False,50715143,1,a6749534491,,2,,,,,,,,,,
160,2,Lunch Swim,619.1,1196,1196,2.8,Swim,Swim,,6748784489,2022-02-27T19:29:42Z,2022-02-27T11:29:42Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,8,2,1,0,False,False,False,False,everyone,False,,"[34.41567063331604, -119.67103005386889]","[34.415423618629575, -119.6717169508338]",0.518,2.852,False,False,False,7178181523.0,garmin_push_8370923178,True,0,0,False,50715143,1,a6748784489,}x`qE|flyUb@Bn@c@LGD?Hf@AXBVCRBDCDBB?BEDJb@Xn@Oj@?Xh@z@Eb@Lt@If@Op@CBDDFXAb@IFGT?TDHGu@_@_CDICEBOGIG]Ac@KSAQQSAq@I_@@_@CECQ,2,,,-1.0,-3.9,7178181523,,,,,14.0
161,2,Morning Run,22907.8,9065,11781,878.5,Run,Run,0.0,6742862133,2022-02-26T17:41:12Z,2022-02-26T09:41:12Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,2,46,0,12,0,False,False,False,False,everyone,False,g9203768,"[34.54669889062643, -119.79005483910441]","[34.54640409909189, -119.79026656597853]",2.527,7.162,True,False,True,7171752711.0,A0352008-0EF0-4ADD-B971-B7D162D72AE3.fit,False,0,0,False,50715143,1,a6742862133,ykzqEznczU`CeEhB_B]iDwAuCcCtAmGk@yAu@{DvAe@_@S{A{B}EoDUoAdAuBuAiBnAiCVk@r@YjBsALeCcDcASyCgCgBt@j@aAw@gAYpAc@H}@k@{At@q@{FgAkA_@iCLaAgB[R[_@uDPaK}@gEBw@h@gAGy@n@s@U]mALbByAz@ZtA}Bf@yG~@iB~@o@HkAgB{BeAIaAbA_Ai@GcDeAmCPWzB`AdBQh@XxAmAAyAZe@y@n@_FPkJcCoDkF_DSyAJ{AiAiAp@_@KOa@v@qAEu@e@aAkDgCkAyC]uCDiCnAkEMgBs@gBwALCqA{AqBqBSo@o@l@aEm@iCsAyAAiBk@cAsDi@kBaIq@qAwDn@}Dm@g@hAu@\YU?w@w@i@i@wAoAEqCq@Py@SiAb@CHe@BaF\g@WiE[{@}A_@ZmAcAcBPkBFyG{BqEtCG|Cy@tBh@fAm@\bAAlB~@dAmA|CFf@hD{CdA}FbAzDZcA`BwA~D{AxB@V~@p@l@fD_@|@fAhAWjAt@rD_AZi@kAoCoAxAgFi@iAyBQkDgD_Bz@yC?{Eg@iDaCqDzEiAaE]sAsB[kCmCyBFgArAkCPaCx@}@EmBw@}AKsBFnBt@bC@bBw@hAS~BmAxBG~@lC|Bx@nDfArArDRYb@kEd@xCpE^rIq@tDdDtAPlDjAfCtFRl@uApBfDjCm@nAcAt@`EnBpAg@bAuBmAqAv@PjCp@hALdA]zCjC|DqAzGxBlB\lA`BfBy@tH|EnBZnAoCdEAb@p@bACtBUbAcBdCEfBuCtBs@lAdBtB]|AEdDRv@bF`DjGf@lAhDMz@mBp@sAhCMk@b@aBsAuBo@D{DpBq@x@q@gBu@i@}AQ~@jAMb@wC}@y@cAQd@d@rAMRiBcCi@cDMXXdDpAhDpEhEDr@m@dAR`@lBc@dB|@|DZfBlA|AlCtJjCnDa@fA\PtBUF}EE{F}BtAn@~AvEJzCp@VfBkAxBvA^|@SrAgBbA_@fAq@dH{AlBi@[mBtAvAI^Z}@z@Jz@m@fA@~@`@f@RrAS~Lh@vDYPlB^OrAf@zAGb@dAbAhApFhAs@|ARZWKi@T@v@bAq@bAfBq@|@b@tCfBfA~@~@pBfBW\qB|@eAfBA~AgAhBlAvBaAlD`@zBlHd@\bEqAtFvAtBDbCmAn@n@v@xGkC|BcBxDPb@j@[,2,169.1,184.0,852.0,294.2,7171752711,283.0,,,,
162,2,Afternoon Run,6633.8,1730,1737,42.0,Run,Run,0.0,6737813752,2022-02-25T22:14:59Z,2022-02-25T14:14:59Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,3,21,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.88302999921143, -117.23363706842065]","[32.88322068750858, -117.23391710780561]",3.835,5.285,True,False,True,7166302994.0,51F245D5-D234-461E-9B4E-585AA02EE277.fit,False,1,0,False,50715143,1,a6737813752,}mugEfepjUFCNSz@{@TMv@QXAh@?LEXUdAmA^SRCL?\JRL`A`AH@JOHi@Fm@?YGi@@[BSJU?MQSSc@Uy@_AqCMg@[w@_@iAAUDMXUx@[XCtF\lBRdHhAf@J`Bd@|AFF?HEDQ@qALkB`@iEEu@WgAAg@JqAz@}GBa@DILBn@d@l@bAZ^ZRNF^FR?XGHCLQFODY@_@CcABiAFg@J]XUX]\WTI`@Ij@Dj@Gn@_@LOJQDg@A_ABu@AaABe@?g@AUSq@CU?kACm@@sAWuD@k@Ci@UiBIQUCgABoCGcDCYBGLQjAi@vB]fBe@hEOfBInBApBDj@TdADTCHKFKJIx@Cd@PtBZ|A@f@KhASlA]nCMj@IHU?s@_@QSUc@Wm@uAeCa@qAc@sBSkAGs@Cq@@aAJuA@mACm@KQOC[AwD?}BDo@FOLITALDlALb@ALM`@Ed@AF]JOl@KDI?eAQaBQgDBu@GOFELa@tCEd@Aj@@zADvAXpCJr@V`AXz@RlAlAlDr@dBf@`Bb@jAJf@xAlER`@b@p@HHZPBRILSLMLUpAWr@sBpC_@p@IP?XFfBBfECf@ELIDI@u@Gy@COCOIg@e@m@c@Q@QJ_@b@SBIICOEcAKaACi@@w@IS{@s@@QHK,2,179.5,191.0,110.7,95.8,7166302994,78.0,,,,
163,2,Afternoon Run,9967.3,2690,2694,69.7,Run,Run,0.0,6733846519,2022-02-24T23:36:39Z,2022-02-24T15:36:39Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,3,25,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.883044332265854, -117.23366556689143]","[32.88320635445416, -117.23390285857022]",3.705,4.8,True,False,True,7162015467.0,05DB683D-7C23-4B7E-8CF4-096FEF858F43.fit,False,0,0,False,50715143,1,a6733846519,_nugElepjUNMZa@x@u@RG`@Ib@Cd@@RIXY~@gA\S^C^FPJn@n@VRF@LOPaA@Q?[Ig@@g@FSFGBKk@aAsAiEMi@y@wBES?IPSjAg@VC\@zAJ`@DdBJdBPdHjAb@HhA\ZFjAF\e@FQHqBf@oFAo@WyAAUBy@hAkJNAFBl@h@dAvAXVRJVDR@TEPIHKL_@Bk@Eu@AsAHc@L_@VUd@k@h@[RGj@IfA?HAb@YR_@Di@AgDDwAAUSo@Ce@CqEImAAg@Gi@?s@Eq@O{@Ce@CKGEGAkKGQ@KDITOhAo@rCShA]~CQtBKrBAbCDr@XrAELUPA^F~CVvB?ZQfBm@pEKb@GFw@GOMYo@MOw@iBi@u@Yu@Mo@SaBe@iBIe@Co@?w@LiB?}ACa@IGUCgAFe@@yAKgBAw@BM@QHONCN@`APp@Ov@Cf@EFUDGDIf@MJeC]k@G}C@cAGKHg@xDCf@Az@@tADlA`@lDR|@\z@VpApA|Dp@vAj@hBZt@Px@f@tAn@tBh@~@PT^VBLAHEF_@XGTOx@Up@S\{@dAm@|@Q\I`@@fEHhBDHbBpBNZBNClBVxC?rAAd@Q\[Z[LWBmCQGCEGO]SEM@g@Zk@HgC?iAA{BBqFAeJVqHTkAHOJAHD\DfCIxAKz@@NH@^ARBJDZZHBH@pDOxMQtG@|CFpAFn@ExBDbAC`C?tADn@A`ADh@Ej@URCR@JBh@VPB^ARKFS?QKg@Sg@CWHaACwALkAJSXYFUHqBAq@G]KCwBFqDAaAB_@EKQGi@IkACuAGa@KWOUiAoAOc@IiACyCGo@Ig@W_@eC}BUG]@m@JULo@l@e@XK^YBINBR,2,178.3,189.0,135.0,95.8,7162015467,115.0,,,,
164,2,Lunch Run,4828.0,1286,1286,0.0,Run,Run,,6717009360,2022-02-21T17:23:42Z,2022-02-21T11:23:42Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,16,0,1,0,False,False,True,False,everyone,False,g9203768,[],[],3.754,0.0,False,False,False,,,False,0,0,False,50715143,1,a6717009360,,2,,,,,,,,,,
165,2,Night Run,8046.7,2200,2200,0.0,Run,Run,0.0,6714575418,2022-02-21T03:10:16Z,2022-02-20T21:10:16Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,19,2,1,0,False,False,True,False,everyone,False,g9203768,[],[],3.658,0.0,False,False,False,,,False,0,0,False,50715143,1,a6714575418,,2,,,,,,,,,,
166,2,Evening Run,5149.9,1440,1440,0.0,Run,Run,,6709098313,2022-02-20T01:47:18Z,2022-02-19T19:47:18Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,13,0,1,0,False,False,True,False,everyone,False,g9203768,[],[],3.576,0.0,False,False,False,,,False,0,0,False,50715143,1,a6709098313,,2,,,,,,,,,,
167,2,Night Run,5513.9,1596,1601,46.1,Run,Run,0.0,6704308540,2022-02-19T06:11:14Z,2022-02-18T22:11:14Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,25,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.883026730269194, -117.23382515832782]","[32.883118595927954, -117.23393043503165]",3.455,4.72,True,False,True,7130226657.0,A07E1B98-0127-4927-A985-CF5B977121AB.fit,False,0,0,False,50715143,1,a6704308540,{mugElfpjUT_AT[XSZQb@QnAENDLVt@|@Vh@TZFPBh@d@|BFpBFd@HNzAjBJTFZ@dBN|AFhAEjBGRMR[T_@HS@aAK_ACOGS[EEOEKBa@V_AJqA?k@B_CEuBDcAGs@DuA?yMZ{FVMDAJFp@DvBMzAM~@@F@Bb@CR@NF\XLFJ@v@EdACj@CbDEjAKz@CbFB|@I~@A|A?hAJ\?nBBhBAvBJtBIhABf@DnAAfADf@Ch@QPCP?^Ff@RlAL~@RnAAXE~@Ep@Kl@Cn@BfCCn@Bz@G^FPLJPDh@BLJLRHf@Bj@CtCEf@Bl@A~@ILKFoECc@EM[c@g@]UUg@gASWk@e@i@OOIs@w@OCKB}DzBu@\w@Nq@@q@Im@WWSg@i@We@Y}@O{@GcAEOGEm@@kA?uDH}C@cBCSCMMU}AC]?iAIu@MUWUk@u@g@}@Eq@@wBEs@I}@Q_@m@a@yAkBWQSAk@D_@LyAjAGHG\QAEF@RBH,2,161.1,169.0,134.9,103.9,7130226657,37.0,,,,
168,2,Evening Activity,0.0,3600,3600,0.0,WeightTraining,WeightTraining,,6699841421,2022-02-18T02:08:56Z,2022-02-17T20:08:56Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,14,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,False,False,False,,,False,0,0,False,50715143,1,a6699841421,,2,,,,,,,,,,
169,2,Evening Run,1648.2,463,466,8.3,Run,Run,0.0,6699838281,2022-02-18T02:58:49Z,2022-02-17T18:58:49Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,12,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.89040573872626, -117.24081876687706]","[32.883053217083216, -117.2338591888547]",3.56,4.488,True,False,True,7125393618.0,A559873D-78A7-48C9-A239-F0EF1631F4DF.fit,False,0,0,False,50715143,1,a6699838281,_|vgEbrqjUdBa@xA@`BMFEDOBg@NiAMsD@e@FE`A@fTq@dHBPADKBaALiA`BwHDa@@g@Ey@[wBAg@@{@AKKMq@g@Y[KW]qACa@Fe@FWDCFAJ@d@XNNb@t@NT@\A@GCE@EBADDP,2,159.8,172.0,130.8,99.7,7125393618,9.0,,,,
170,2,Afternoon Run,9685.3,2652,2673,88.0,Run,Run,0.0,6699696463,2022-02-18T01:09:39Z,2022-02-17T17:09:39Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,5,26,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.882981300354004, -117.23367688246071]","[32.89056465961039, -117.24067929200828]",3.652,5.204,True,False,True,7125241577.0,70C718AE-BA51-42B8-B49A-C47221A39269.fit,False,0,0,False,50715143,1,a6699696463,smugEnepjUZo@t@q@ZOd@I\A`@@PEb@]|@eA^STC^DPHRNz@x@D@DADMLg@Bg@?e@Gg@@YDQNMBK_@u@q@eBo@oBUaAg@wAG_@DW|@e@\I^AfADfAL\@`CPhIpAdCn@zAJREFMDuB\kEL{@CeAWgA@gA\}Cp@{EH?HBf@f@v@jAVVPLVHTFT?\ITULe@@]Cs@@g@NcBFU^_@V]ZU^M\It@C^@HANIPQR[BKBS@qDD{@Ac@AMSq@CYEuEIiAAq@Gg@IkDIc@KKeKKi@@G@GHKj@MvAe@hB[fB]fDOdBIzB@nBBb@\vAELULEDAf@L`CHx@@j@Fd@@b@aA|HETKLM?cAa@KScA{Bu@qAIWYqAQgAg@oBIi@EkALoB@iBC]CGIIUC}ADmAKo@AsB@WBWFOPET@z@Pt@ATK`@Cb@AH[TM`@OHq@MwBWmDB}@KKLe@`DEf@C~@JvDHbAXdBXpAR`@RlAbA~C~@vBTt@t@rBZjAlAvDd@|@VXXPDJCR[RGJQ|@]~@S\}@fAm@z@KTI`@@vEH~AHPxAdBZj@@RCv@?r@HnAL\BFJD^?j@BdCExAGvBBtAElABLJ@HFlAJn@Rn@P^`@f@h@`@j@Tf@HV@`@Ap@Mn@YrEeCHAn@FR^PRNJZLf@^^h@h@dA|@t@RXJ\D^MvBAhAG^OJK?s@EuB?yCDmAISGCGI}@EMQKUE_CAsD@Y@{@L}@DgAHc@@KAm@U_@Es@EcA[]CU@i@P_@D}AIs@Fg@Aw@BkCAgA@iAE_@EuDBaCI}ECcIJaITSAIC_@a@MCSA{EJm@DgB?mAF?@H@pAM,2,167.8,178.0,134.9,92.0,7125241577,75.0,,,,
171,2,Morning Run,13458.8,3609,5491,31.6,Run,Run,0.0,6692525663,2022-02-16T15:12:31Z,2022-02-16T07:12:31Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,4,31,0,16,0,False,False,False,False,everyone,False,g9203768,"[32.88298733532429, -117.23373639397323]","[32.88299337029457, -117.23373119719326]",3.729,10.915,True,False,True,7117541692.0,4CA527B3-4AB8-4483-8085-5F03BA5DC462.fit,False,2,0,False,50715143,1,a6692525663,smugEzepjUYASLCN@d@E\HHv@\FPEd@?f@PxADpAQx@OjA{AvGIv@EdAGNYDqG?sCNgDBoL^QFq@pAk@RcDzBu@ZW?`Gc@PKPUFo@?SKSWSUG_CD}@As@LOVBn@Fd@JPj@PrA?dBEVEVSFQDc@C_@S[UQMAiDDy@HMHMZAb@Db@FPVRVJT@nCI~@QLML_@@S?a@MYOMe@I_EFc@HKJGREb@@TDXHRTRJ?rDK~@OTYHi@Kk@IOIGg@ImED]LQ^Ej@BTNd@RN\GrCJj@?pAuEqApEkECXDhA?|BKoFJnEGHFD{@Ag@UUWGoC@OBSLKNITAPBVHLPLP@dCEdAIVKHOFi@CUKYKMUKyAAmBJ]PMTER@RH\PPLFtEETKFKFS@[CUIYWQ[AoDFa@LQTEZF`@NTZPnABrBCNEVOHIFS@_@G]IQUM{@AyCHYHOTER?ZHZJNVLv@BtCIJJAHEBcEG[GYOM]CU@a@\e@PI^EtCEz@JNHHHF\@XQv@MPOF]AHSPWHe@@SG]WUsA@eCN[NEN?\F\JP\JvEGJENMDKF_@AUK]IKQGaBL}BFWPGNANBXFRDHTNfC?fAIJB?HMJc@C_BDoAGMISUGOCW@SJ_@NWRKdAEzCDXXLZDVEp@W^[HSCCG@I\QJMLY@WI]KQKEe@CkA?_BHODSRGT?TFTPTNHVFrBC`AGNETQDKDU?MG[IOSO}ERYJKVCPD\NVJLVHrEGNEPSL_A@WCDCMk@FQMO@]OsCCFM~C?n@HTPNVBR@^KZOVWL[DIACQ`@WLYBQGg@QYKCyDH]LQVCNFd@FLPL^F~BAj@C`@KDBAHMPI@}@?yAHa@EAELE~BAv@SDEHWDe@Ia@UO}@AkCJUJOLEHARF^FNTRRFpDG`@B@FGFyD@IAGEBEFAt@FxAGj@KX]De@CUQ[WKcB@cBHYHOJE\BNJRVPRFrDDVDBJiELGAAEDIDCp@BhAEbAMLIJW@g@G_@WYuAAsBNa@PIJGT?NDVTXNF\BjCIJBRVsD@m@IWUM_@GYB]JWNQ^MvDQr@@RJLVJb@?\AXKVORQJWDwD?]ESIOSMe@A]D[LSLMTIbAGpCBTBNFJJJ^D`@C\IT[^AAPk@Dm@`@mBB]HOHA|A@fJ_@`DCnCMlD@tBDFI@MDiAFs@\sA^{BZoAHq@Dq@E_AMy@G}@Cg@B{@CKKSo@_@c@i@GU?MPa@FGt@YJ@NNFTCT,2,164.3,198.0,123.9,101.6,7117541692,91.0,,,,
172,2,Afternoon Run,9979.7,2728,2794,79.2,Run,Run,0.0,6689892838,2022-02-16T01:45:58Z,2022-02-15T17:45:58Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,3,20,4,1,0,False,False,False,False,everyone,False,g9203768,"[32.88303108885884, -117.23369716666639]","[32.88335303775966, -117.23397318273783]",3.658,5.022,True,False,True,7114704199.0,6F34A191-61A7-4E2B-8467-6B59C67ADCA4.fit,False,0,0,False,50715143,1,a6689892838,}mugErepjUb@m@|@{@TIb@I\C^?PEZSjAqAZQPCL?\FVRv@x@LHFEFQPm@Fg@@YMq@@WHQNOAIc@u@u@oBq@iCy@gCCSBIPM`@OVO^GdBJt@J^?j@HbADfALxGfAh@LpA^tAJDCHi@RqCDsAJ_AJYXUBOCm@WsACa@HoAJq@@e@^iCDa@He@@c@@GBCF?JD`@r@\d@f@h@XTZLVBZ@TGLGLQLc@@]Cs@@s@@WLo@De@FIn@WVYTYLMpAGT@LHLAd@a@LQDK@UAeBBc@CcADw@?UAUK]Ia@?sAEaA@_AMaBQgEIa@Co@EOOEmA@kGEcA?KBIJCXAl@Gd@]xAOdA[pAGz@_@tBE~@Gb@AdBCf@@d@Dt@VfBANYJAPD^F`CAd@Ln@L\@VCZcA|HCNIN[D[IOKQUg@kAoAcCm@sBSe@[}ASu@Iu@IwAFq@@u@Eq@Di@?UCOKIKAsA@o@I]DsDB]DKFMREb@?r@Nj@EVELCv@CFOBKH@d@EHI?YKw@O_AKc@AsCBsAGKHC\i@zCCv@BdBD|@^|DNfALf@Tb@Df@Nl@rA|Dj@nAfAjDLj@Z`At@zBN\\j@LFF?VRJF@DGX[b@QbA_@fAS`@gB`C_@z@ERP|EFdAFJbAfA`@l@N\CrA?p@RhC@bACv@K\i@b@KDI@m@AmBOOIQ[SGMBe@VYFYD_BC_BBgAGgI@cEJ{AHwHRk@DgA@QDGHF~@FpBEx@SdBBJj@CP?HB`@ZJB`@Cb@F\?pFS|HKbHDz@D`@JTBf@Cv@@ZIl@B`@Er@?t@Dj@C`@?p@Bz@LhAHj@KfAAnAURA^B|@RXARKHQ?MGc@Sm@Ga@FcACeALkAH[d@c@LQC_CIy@GIM?uBFeA?cCFe@E[KGKGYAw@OiA@mAG[KO[WoDoM{@iAc@a@WGY?e@F_@LcAz@KPQn@QCMBQLKT,2,164.9,175.0,134.9,92.0,7114704199,72.0,,,,
173,2,Evening Activity,0.0,3600,3600,0.0,WeightTraining,WeightTraining,,6684758702,2022-02-15T02:13:47Z,2022-02-14T20:13:47Z,(GMT-06:00) America/Chicago,-21600.0,,,,0,8,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,False,False,False,,,False,0,0,False,50715143,1,a6684758702,,2,,,,,,,,,,
174,2,Evening Run,1695.2,469,469,4.9,Run,Run,0.0,6684762004,2022-02-15T03:00:23Z,2022-02-14T19:00:23Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,9,0,1,0,False,False,False,False,everyone,False,g9203768,"[32.89042484946549, -117.24069966003299]","[32.88388252258301, -117.23292703740299]",3.614,4.404,True,False,True,7109210053.0,11F43C93-2E28-453C-A2CC-DB7A51B6B685.fit,False,0,0,False,50715143,1,a6684762004,c|vgEjqqjUb@E|AAlBGf@EJCDEHWNcB?a@GcD?KHKbAAfDIbNe@tHAR?FEBEDmALiAvAsGLs@@c@Cu@Y}BA_BBQFYN_@nB_C`@m@JYEKK?o@J_@Lu@h@KBKASIk@y@m@]WEo@@,2,160.4,173.0,130.9,102.0,7109210053,9.0,,,,
